ds,Close,High,Low,Open,Volume
2017-04-05,465.1253967285156,466.5988668343082,458.98593795438,462.08021918097916,5287168
2017-04-06,464.8307189941406,470.03696809158987,462.2766981249324,465.9112397661131,6703078
2017-04-07,460.017333984375,472.0506726309689,458.39652293774566,460.16470497047055,8089461
2017-04-10,466.5006103515625,469.84046979204777,459.28060113394787,463.308091920044,5437523
2017-04-11,463.8974914550781,469.88960903958116,462.76783706912204,469.44755602959503,4887918
2017-04-12,456.33367919921875,463.2098730176074,453.43587264816483,460.4103038023814,5991598
2017-04-13,445.331787109375,455.1549211363698,443.2198192891363,453.6814510323206,5930185
2017-04-17,441.2552185058594,447.6402559999505,439.38879894840125,444.0056842044906,4913930
2017-04-18,435.85247802734375,447.6893427901828,434.67368992793394,444.0056674518105,4235130
2017-04-19,435.21392822265625,441.54986147409306,430.54793969762414,435.16482454510174,6319332
2017-04-20,436.0980529785156,439.92906930494786,434.28076716354127,439.92906930494786,3288900
2017-04-21,432.80731201171875,440.51847858882485,429.86037166208536,438.84853373290167,5325590
2017-04-24,435.99981689453125,441.05872500537504,430.9900124634929,432.0214295620185,6214069
2017-04-25,437.7679443359375,439.8308083943234,435.45950193673957,437.96441899971705,5894090
2017-04-26,442.8268737792969,446.36320805519387,437.6206246910501,438.1117813966518,8438042
2017-04-27,447.2964172363281,452.7482446706643,444.6932926954093,446.952601547265,10589249
2017-04-28,450.78363037109375,453.8288080222195,446.3632199033448,449.015478175125,5126904
2017-05-02,443.2689208984375,449.11369760833946,440.61666273240235,448.5243035739066,6071958
2017-05-03,438.701171875,447.9349118697319,436.78564874758456,443.36716054030967,5158586
2017-05-04,428.7798156738281,440.17465754984346,427.4536865370034,438.7502910736564,6204022
2017-05-05,412.1786804199219,428.7797697479311,410.60697309194774,428.7797697479311,9487539
2017-05-08,415.1747741699219,421.1177885366047,409.8702875288054,417.2376384130859,7427873
2017-05-09,419.2513732910156,421.2160002136124,415.22391208195455,417.23764268648506,2833132
2017-05-10,424.6540832519531,425.3417146431999,416.5008937845653,420.2336728226358,5378402
2017-05-11,419.8898620605469,426.81515932895456,417.87610166505016,426.324002643881,4049649
2017-05-12,423.229736328125,426.12754288472996,419.88987674836073,422.0509482515842,3850940
2017-05-15,424.2611389160156,426.32400299056724,422.49298683944284,426.32400299056724,1885702
2017-05-16,429.51654052734375,431.7267457101603,424.60497345441814,424.60497345441814,3452072
2017-05-17,441.156982421875,444.4968422019706,427.4045939338582,428.7798267870943,6572678
2017-05-18,430.2041931152344,440.7640628425642,428.2886698712387,434.1825506492833,6158546
2017-05-19,435.5086669921875,437.08037448227094,426.91342444404165,431.235597558401,4387481
2017-05-22,441.6972351074219,444.7424127863394,434.7719373025424,438.1117970242018,6145914
2017-05-23,442.5321960449219,448.37697288947595,436.4418408451819,443.4654057857588,10330814
2017-05-24,461.2452392578125,464.97804811820816,449.9977689540161,461.6872922734599,27370795
2017-05-25,467.5811767578125,470.5281169474626,456.48104736792754,461.6872963785123,15108872
2017-05-26,472.59100341796875,479.6145385397805,465.12541525568065,465.71480931703996,7692869
2017-05-29,472.9839172363281,476.42201424635334,463.4554649602703,473.9662306677639,4253044
2017-05-30,472.7874450683594,478.3866436483934,471.51044959184566,474.1627078619306,3101380
2017-05-31,467.728515625,474.4573683560495,466.40238655017885,473.7697369904902,5393856
2017-06-01,468.2196960449219,471.2157700291499,465.1745183797341,468.5144080641623,3001232
2017-06-02,470.28253173828125,477.35520008140224,469.2511146780794,471.51042346605743,4319080
2017-06-05,469.6931457519531,473.376820998326,466.795339211502,469.84048676624286,2464819
2017-06-06,452.8464660644531,475.78348937586406,449.5066065836209,474.35912299038813,8016939
2017-06-07,449.8995361328125,455.4496008340823,445.479125843298,454.36905010108023,5250544
2017-06-08,452.6500244140625,455.2531790310331,449.26106100840235,451.3730289240156,4066322
2017-06-09,458.8385925292969,459.72266858871,446.95259446124584,451.8150577547567,4598706
2017-06-12,448.1805114746094,457.02133252287564,447.14909434344264,455.5478623481646,4341696
2017-06-13,441.5989685058594,450.6362636035901,440.07639475620357,449.0645561981815,3577406
2017-06-14,443.9565734863281,445.3809099949698,439.1432136232687,442.8268890422464,3605931
2017-06-15,440.37109375,449.75220488821896,439.0449946166009,444.00566539145893,3879154
2017-06-16,447.6893310546875,450.292455563335,444.00565581287714,446.6579139781109,7042094
2017-06-19,444.3494873046875,448.327844716236,442.53220145851554,445.7738237954938,3869675
2017-06-20,459.13330078125,462.4240568360845,447.9349334407956,448.91724689132366,12014975
2017-06-21,449.2119140625,457.758052790273,447.4437619012218,457.758052790273,5436141
2017-06-22,444.6932678222656,454.8110833881508,443.6127171361457,450.7344889602582,5008885
2017-06-23,435.31219482421875,448.42608524028316,434.57545974441547,445.97030164093877,6753648
2017-06-27,434.4772033691406,436.6383048330103,426.7169335307783,435.9506734641902,5915274
2017-06-28,434.6737060546875,438.897641941602,432.3652634280971,436.0489389031368,4960238
2017-06-29,427.8957214355469,438.3573531108628,426.3240140058587,436.6383046672908,11085101
2017-06-30,424.899658203125,427.89573212345283,420.4792478092419,426.22578731685525,4776892
2017-07-03,422.6403503417969,427.0116570662709,418.71109664890395,423.8682421208259,6230025
2017-07-04,419.349609375,428.6815872293462,418.46553325804854,426.5205156076679,5020683
2017-07-05,424.1138000488281,426.27490146695857,419.84073086805773,421.3142009319216,5050749
2017-07-06,429.36920166015625,431.0391164866148,426.1275493891017,427.6992568558712,4038188
2017-07-07,429.1236267089844,433.6422744701025,424.60497894786624,426.766080479044,5311730
2017-07-10,439.04498291015625,440.1746373163293,436.14714641021936,438.7011672271056,1154721
2017-07-11,448.8681335449219,454.123486409827,443.0233566489984,444.0056700783753,12069006
2017-07-12,452.8464660644531,455.59693152447375,448.52429320820994,452.8464660644531,6051540
2017-07-13,450.93096923828125,456.2845894370153,447.4928722242241,456.2845894370153,4382063
2017-07-14,443.3180236816406,451.8641622190885,442.43394762069016,451.8641622190885,3974269
2017-07-17,446.1176452636719,450.2433737257679,445.23356915831624,446.95261768788504,4922453
2017-07-18,448.082275390625,451.3730314522735,444.5950746251607,444.5950746251607,2349268
2017-07-19,452.45355224609375,454.7128610460539,444.9879645060562,444.9879645060562,3395937
2017-07-20,452.01153564453125,456.1372641952374,449.26106992927913,455.30229175309114,3318626
2017-07-21,456.3828430175781,457.6598385342571,449.506648744754,451.86419507129955,3150269
2017-07-24,455.7934265136719,460.0664958828029,452.8464862560404,456.72663625305245,3773074
2017-07-25,448.0331726074219,456.481074311959,446.65793976664315,453.9761570162069,7052112
2017-07-26,449.2119140625,450.587176829968,446.9526051922194,449.11370670296066,3641559
2017-07-27,437.52239990234375,452.7973918713312,432.51259536596257,450.88186867341784,13738611
2017-07-28,437.9644470214844,439.536154498807,434.62458736831553,436.7365552388615,3365171
2017-07-31,436.7365417480469,441.74634606196037,435.8524656874329,438.35735285547673,3804621
2017-08-01,438.995849609375,444.3494695956875,437.81709152373674,438.6520339260458,4012791
2017-08-02,432.56170654296875,441.99192106642096,430.40060509753107,441.549868050546,4045533
2017-08-03,423.81915283203125,433.6913910795166,422.0018669417951,433.20023435122727,6197142
2017-08-04,427.8957214355469,430.99000263841134,425.78375362900925,427.40456473738345,4166729
2017-08-07,422.3947448730469,432.02140381158176,417.7778600891186,430.84264576607274,6461815
2017-08-08,422.3947448730469,427.79746835398123,418.4654914323674,424.35937159338664,7134979
2017-08-09,408.6914978027344,422.29654504489287,407.6600806740875,421.2159942571792,10849567
2017-08-10,373.4755859375,396.46171468771314,368.61312236553124,393.9076937203945,28114017
2017-08-11,367.8763732910156,372.39502098788574,352.1593586777813,369.3498434110063,14699477
2017-08-14,368.7604675292969,375.04726768865703,366.01000182764795,373.2791154487153,8216208
2017-08-16,382.3655090332031,383.78987552169605,368.8586991444259,372.7388492490601,11019760
2017-08-17,378.4853515625,385.50891655023366,377.6995128117597,385.50891655023366,5971420
2017-08-18,373.6719970703125,376.2260178081784,370.3321376336378,374.99812610514914,5856198
2017-08-21,367.7290344238281,375.78398647349326,364.7329605089735,375.2437260841362,5123101
2017-08-22,366.9923095703125,373.230005950513,365.6661804221081,372.100321504892,4163794
2017-08-23,373.2300109863281,374.4087691512152,366.7467361570521,369.34986082956726,4448871
2017-08-24,377.3556823730469,379.1238644598685,373.37732513889307,373.37732513889307,5208541
2017-08-28,372.5914611816406,380.5482057290103,371.60914778018326,379.02563194788183,4403872
2017-08-29,369.4480895996094,375.587548580001,367.82727842435145,372.2967925709457,4689547
2017-08-30,371.8056335449219,375.98046562567725,370.77421643374834,374.1140761027873,3734824
2017-08-31,369.89007568359375,373.7211216866508,369.1533406795942,373.3281723689251,4685511
2017-09-01,383.93719482421875,385.90182160599517,371.95295946425244,372.64059082900445,7380325
2017-09-04,376.61895751953125,389.04521623045,373.7702546100528,386.04917230420693,8433560
2017-09-05,381.2849426269531,382.6110717209092,376.6189539474299,378.87829276842103,4477993
2017-09-06,375.9313659667969,379.860619731894,375.0963935461483,378.1906748905969,5953907
2017-09-07,371.4618225097656,377.60128152909215,369.34985460268274,376.9136801056239,7938665
2017-09-08,368.4166259765625,375.04724137792743,367.4343125837677,374.2614026548219,7471355
2017-09-11,368.6622009277344,373.2790858224581,367.58168018787705,373.2790858224581,5402725
2017-09-12,381.3831787109375,383.10222716617034,368.85868282281274,372.0020977035117,9266823
2017-09-13,382.7584228515625,386.9823885966127,380.351772929429,384.0845519805646,6537279
2017-09-14,397.2475280761719,399.40862952070916,383.3477996327778,383.838956326734,11476571
2017-09-15,394.6444396972656,399.55600708615503,392.92539111115434,395.72499051838696,9675506
2017-09-18,397.787841796875,405.69545304302335,396.0687932670317,404.56579857612036,8966503
2017-09-19,416.1570739746094,420.1354613083588,406.6777554765781,407.6600688956037,28208471
2017-09-20,407.4635925292969,415.272996169264,405.695440373521,415.272996169264,5179160
2017-09-21,406.33392333984375,411.04904554703927,401.5696974548148,408.0529717535678,6946502
2017-09-22,404.5166320800781,414.68358141254697,401.618825637414,406.67773347615383,9781308
2017-09-25,400.9803466796875,407.95474792106376,397.4440124017146,406.3339367871922,6957357
2017-09-26,403.97637939453125,406.579503868013,396.1669759962606,402.1590936375561,5077291
2017-09-27,397.73870849609375,406.9233452165222,394.89000549678195,406.1866101316401,4727360
2017-09-28,394.3005676269531,399.75242463608146,391.9430216128168,399.75242463608146,4850748
2017-09-29,394.3988342285156,397.83693116450513,390.37134325079114,394.3005968919221,7520906
2017-10-03,408.64239501953125,420.43015641432544,407.6600815699651,420.43015641432544,9696920
2017-10-04,416.058837890625,418.465517765619,405.4007612443488,410.1649573587149,7663143
2017-10-05,415.8132629394531,418.2690465145215,412.6698779500617,415.51858090157566,4606192
2017-10-06,417.33587646484375,418.465530940126,408.83887109272825,414.53627712848163,5308695
2017-10-09,418.0726013183594,424.45763860594906,415.5676840880704,416.5008938366181,4414381
2017-10-10,416.10797119140625,421.31422033232934,413.94686967376276,418.07259803369067,5057869
2017-10-11,408.1512145996094,417.384954493903,406.7759818456211,417.384954493903,4320451
2017-10-12,412.7189636230469,414.33977471630885,402.1099910327633,408.151212368281,5442846
2017-10-13,417.2867126464844,421.70712286510314,411.49106968874923,413.5539337863364,6969434
2017-10-16,429.320068359375,430.2532780998089,418.3181760384959,418.7601990909436,8476709
2017-10-17,424.6540832519531,428.04307657222716,422.5912490338665,428.04307657222716,5135763
2017-10-18,425.5381774902344,429.56563845383306,419.05490304523687,424.6049677677463,5539785
2017-10-19,419.39874267578125,425.4399644439131,416.74648434936836,425.3417271025964,1313380
2017-10-23,415.27301025390625,423.2297551804159,413.553961719443,421.51070664595267,4013418
2017-10-24,408.6914978027344,416.30442702014204,407.7091843553269,415.2730098914952,4541742
2017-10-25,414.4871520996094,416.8938019485952,407.7582992981594,413.5539423762759,5666968
2017-10-26,411.98223876953125,414.92917900390245,409.6246925775995,414.2415776025783,6207936
2017-10-27,422.2965393066406,426.66784607933647,414.58537285370767,414.58537285370767,7414741
2017-10-30,428.82891845703125,433.1511215573135,420.67572893007764,420.67572893007764,7675104
2017-10-31,420.82305908203125,431.0882462133599,419.7425083348662,431.0882462133599,6214996
2017-11-01,430.0076599121094,432.1687612277543,420.87215794051446,423.3279412638275,7310931
2017-11-02,427.2080993652344,432.6108231626232,422.2965322766991,427.99396808609595,8262211
2017-11-03,439.78173828125,441.402549458744,424.9979030493755,426.324032186535,8116263
2017-11-06,454.712890625,459.72269522234745,435.7051193462028,437.8662209302594,19456789
2017-11-07,443.85833740234375,457.65982935337337,442.09015520953426,450.0960337916971,13266543
2017-11-08,430.44976806640625,446.9526221228896,423.67178124315967,440.0764279363836,11193613
2017-11-09,432.365234375,442.9251033605358,418.12169016195173,434.2807574844368,40547266
2017-11-10,415.0765380859375,431.1865027172681,412.5716507688292,431.1865027172681,22534490
2017-11-13,410.7052307128906,419.938970501451,408.74060395031074,415.5185602856463,9857544
2017-11-14,406.9724426269531,414.38892702052,403.38700459800486,411.14727471029096,8987515
2017-11-15,401.42236328125,410.16494651011567,399.80155217340945,406.9724279731044,9867270
2017-11-16,406.1374816894531,408.5441314999785,404.07461758198457,404.07461758198457,6291441
2017-11-17,414.33978271484375,415.9606238172205,409.6246903565463,412.03137019269724,6191428
2017-11-20,415.5185852050781,418.170843484752,412.6698822240603,413.5539583246759,4051153
2017-11-21,416.7464904785156,422.3947929422787,415.0274419025878,416.94296516403864,6745407
2017-11-22,421.01953125,425.34170423511495,416.99204029516466,417.9252500207601,7899417
2017-11-23,418.7110900878906,423.4261824543481,414.97831112926394,421.0195325918583,7374216
2017-11-24,417.9743957519531,422.3457028337926,416.7465038725408,419.4478660072479,5108182
2017-11-27,413.9468688964844,417.2376248466969,410.41053459144734,415.51857636292596,7946028
2017-11-28,408.5932922363281,414.7818549910674,407.1689257401952,412.3751750432091,6217480
